province,constituency,amphoe,tambon,party,const_votes,party_list_votes,const_total,party_list_total,const_share,party_list_share,share_gap,abs_share_gap
อุบลราชธานี,2,เขต 2 อ.เมืองฯ,ตำบลหนองขอน,สังคมประชาธิปไตยไทย,0.0,0,3808.0,1430,0.0,0.0,0.0,0.0
อุบลราชธานี,2,เขต 2 อ.เมืองฯ,ตำบลหนองขอน,อนาคตไทย,0.0,1,3808.0,1430,0.0,0.0006993006993006993,-0.0006993006993006993,0.0006993006993006993
อุบลราชธานี,2,เขต 2 อ.เมืองฯ,ตำบลหนองขอน,เครือข่ายชาวนาแห่งประเทศไทย,0.0,2,3808.0,1430,0.0,0.0013986013986013986,-0.0013986013986013986,0.0013986013986013986
อุบลราชธานี,2,เขต 2 อ.เมืองฯ,ตำบลหนองขอน,เป็นธรรม,0.0,1,3808.0,1430,0.0,0.0006993006993006993,-0.0006993006993006993,0.0006993006993006993
อุบลราชธานี,2,เขต 2 อ.เมืองฯ,ตำบลหนองขอน,เพื่อชาติไทย,0.0,22,3808.0,1430,0.0,0.015384615384615385,-0.015384615384615385,0.015384615384615385
อุบลราชธานี,2,เขต 2 อ.เมืองฯ,ตำบลหนองขอน,เพื่อชีวิตใหม่,0.0,2,3808.0,1430,0.0,0.0013986013986013986,-0.0013986013986013986,0.0013986013986013986
อุบลราชธานี,2,เขต 2 อ.เมืองฯ,ตำบลหนองขอน,เพื่อบ้านเมือง,0.0,1,3808.0,1430,0.0,0.0006993006993006993,-0.0006993006993006993,0.0006993006993006993
อุบลราชธานี,2,เขต 2 อ.เมืองฯ,ตำบลหนองขอน,เพื่อไทย,260.0,157,3808.0,1430,0.06827731092436974,0.10979020979020979,-0.041512898865840045,0.041512898865840045
อุบลราชธานี,2,เขต 2 อ.เมืองฯ,ตำบลหนองขอน,เศรษฐกิจ,50.0,53,3808.0,1430,0.013130252100840336,0.03706293706293706,-0.023932684962096724,0.023932684962096724
อุบลราชธานี,2,เขต 2 อ.เมืองฯ,ตำบลหนองขอน,เสรีรวมไทย,0.0,2,3808.0,1430,0.0,0.0013986013986013986,-0.0013986013986013986,0.0013986013986013986
อุบลราชธานี,2,เขต 2 อ.เมืองฯ,ตำบลหนองขอน,แผ่นดินธรรม,0.0,2,3808.0,1430,0.0,0.0013986013986013986,-0.0013986013986013986,0.0013986013986013986
อุบลราชธานี,2,เขต 2 อ.เมืองฯ,ตำบลหนองขอน,แรงงานสร้างชาติ,0.0,1,3808.0,1430,0.0,0.0006993006993006993,-0.0006993006993006993,0.0006993006993006993
อุบลราชธานี,2,เขต 2 อ.เมืองฯ,ตำบลหนองขอน,โอกาสใหม่,0.0,1,3808.0,1430,0.0,0.0006993006993006993,-0.0006993006993006993,0.0006993006993006993
อุบลราชธานี,2,เขต 2 อ.เมืองฯ,ตำบลหนองขอน,ใหม่,0.0,36,3808.0,1430,0.0,0.025174825174825177,-0.025174825174825177,0.025174825174825177
อุบลราชธานี,2,เขต 2 อ.เมืองฯ,ตำบลหนองขอน,ไทยก้าวหน้า,0.0,2,3808.0,1430,0.0,0.0013986013986013986,-0.0013986013986013986,0.0013986013986013986
อุบลราชธานี,2,เขต 2 อ.เมืองฯ,ตำบลหนองขอน,ไทยก้าวใหม่,11.0,3,3808.0,1430,0.002888655462184874,0.002097902097902098,0.0007907533642827762,0.0007907533642827762
อุบลราชธานี,2,เขต 2 อ.เมืองฯ,ตำบลหนองขอน,ไทยชนะ,0.0,1,3808.0,1430,0.0,0.0006993006993006993,-0.0006993006993006993,0.0006993006993006993
อุบลราชธานี,2,เขต 2 อ.เมืองฯ,ตำบลหนองขอน,ไทยทรัพย์ทวี,0.0,35,3808.0,1430,0.0,0.024475524475524476,-0.024475524475524476,0.024475524475524476
อุบลราชธานี,2,เขต 2 อ.เมืองฯ,ตำบลหนองขอน,ไทยธรรม,0.0,0,3808.0,1430,0.0,0.0,0.0,0.0
อุบลราชธานี,2,เขต 2 อ.เมืองฯ,ตำบลหนองขอน,ไทยพร้อม,0.0,1,3808.0,1430,0.0,0.0006993006993006993,-0.0006993006993006993,0.0006993006993006993
อุบลราชธานี,2,เขต 2 อ.เมืองฯ,ตำบลหนองขอน,ไทยพิทักษ์ธรรม,0.0,0,3808.0,1430,0.0,0.0,0.0,0.0
อุบลราชธานี,2,เขต 2 อ.เมืองฯ,ตำบลหนองขอน,ไทยภักดี,0.0,1,3808.0,1430,0.0,0.0006993006993006993,-0.0006993006993006993,0.0006993006993006993
อุบลราชธานี,2,เขต 2 อ.เมืองฯ,ตำบลหนองขอน,ไทยรวมไทย,0.0,2,3808.0,1430,0.0,0.0013986013986013986,-0.0013986013986013986,0.0013986013986013986
อุบลราชธานี,2,เขต 2 อ.เมืองฯ,ตำบลหนองขอน,ไทยสร้างไทย,0.0,13,3808.0,1430,0.0,0.00909090909090909,-0.00909090909090909,0.00909090909090909
อุบลราชธานี,2,เขต 2 อ.เมืองฯ,ตำบลหนองขอน,ไทรวมพลัง,1449.0,145,3808.0,1430,0.3805147058823529,0.10139860139860139,0.2791161044837515,0.2791161044837515
อุบลราชธานี,2,เขตไร่น้อย,เขตไร่น้อย,กรีน,0.0,1,12723.0,11323,0.0,8.831581736288969e-05,-8.831581736288969e-05,8.831581736288969e-05
อุบลราชธานี,2,เขตไร่น้อย,เขตไร่น้อย,กล้าธรรม,2883.0,302,12723.0,11323,0.2265975005894836,0.02667137684359269,0.19992612374589092,0.19992612374589092
อุบลราชธานี,2,เขตไร่น้อย,เขตไร่น้อย,ก้าวอิสระ,0.0,11,12723.0,11323,0.0,0.0009714739909917866,-0.0009714739909917866,0.0009714739909917866
อุบลราชธานี,2,เขตไร่น้อย,เขตไร่น้อย,ครูไทยเพื่อประชาชน,0.0,24,12723.0,11323,0.0,0.0021195796167093528,-0.0021195796167093528,0.0021195796167093528
อุบลราชธานี,2,เขตไร่น้อย,เขตไร่น้อย,คลองไทย,0.0,86,12723.0,11323,0.0,0.007595160293208514,-0.007595160293208514,0.007595160293208514
อุบลราชธานี,2,เขตไร่น้อย,เขตไร่น้อย,ความหวังใหม่,0.0,2,12723.0,11323,0.0,0.00017663163472577938,-0.00017663163472577938,0.00017663163472577938
อุบลราชธานี,2,เขตไร่น้อย,เขตไร่น้อย,ทางเลือกใหม่,0.0,59,12723.0,11323,0.0,0.005210633224410492,-0.005210633224410492,0.005210633224410492
อุบลราชธานี,2,เขตไร่น้อย,เขตไร่น้อย,ท้องที่ไทย,0.0,7,12723.0,11323,0.0,0.0006182107215402279,-0.0006182107215402279,0.0006182107215402279
อุบลราชธานี,2,เขตไร่น้อย,เขตไร่น้อย,ประชากรไทย,0.0,18,12723.0,11323,0.0,0.0015896847125320146,-0.0015896847125320146,0.0015896847125320146
อุบลราชธานี,2,เขตไร่น้อย,เขตไร่น้อย,ประชาชน,3658.0,3546,12723.0,11323,0.28751080719955985,0.3131678883688069,-0.02565708116924703,0.02565708116924703
อุบลราชธานี,2,เขตไร่น้อย,เขตไร่น้อย,ประชาชาติ,0.0,19,12723.0,11323,0.0,0.0016780005298949042,-0.0016780005298949042,0.0016780005298949042
อุบลราชธานี,2,เขตไร่น้อย,เขตไร่น้อย,ประชาธิปัตย์,232.0,249,12723.0,11323,0.0182346930755325,0.021990638523359533,-0.0037559454478270325,0.0037559454478270325
อุบลราชธานี,2,เขตไร่น้อย,เขตไร่น้อย,ประชาธิปไตยใหม่,87.0,40,12723.0,11323,0.0068380099033246875,0.003532632694515588,0.0033053772088090998,0.0033053772088090998
อุบลราชธานี,2,เขตไร่น้อย,เขตไร่น้อย,ประชาอาสาชาติ,0.0,6,12723.0,11323,0.0,0.0005298949041773382,-0.0005298949041773382,0.0005298949041773382
อุบลราชธานี,2,เขตไร่น้อย,เขตไร่น้อย,ประชาไทย,0.0,11,12723.0,11323,0.0,0.0009714739909917866,-0.0009714739909917866,0.0009714739909917866
อุบลราชธานี,2,เขตไร่น้อย,เขตไร่น้อย,ปวงชนไทย,0.0,5,12723.0,11323,0.0,0.0004415790868144485,-0.0004415790868144485,0.0004415790868144485
อุบลราชธานี,2,เขตไร่น้อย,เขตไร่น้อย,พร้อม,0.0,4,12723.0,11323,0.0,0.00035326326945155876,-0.00035326326945155876,0.00035326326945155876
อุบลราชธานี,2,เขตไร่น้อย,เขตไร่น้อย,พลวัต,0.0,21,12723.0,11323,0.0,0.0018546321646206836,-0.0018546321646206836,0.0018546321646206836
อุบลราชธานี,2,เขตไร่น้อย,เขตไร่น้อย,พลังธรรมใหม่,0.0,21,12723.0,11323,0.0,0.0018546321646206836,-0.0018546321646206836,0.0018546321646206836
อุบลราชธานี,2,เขตไร่น้อย,เขตไร่น้อย,พลังประชารัฐ,185.0,30,12723.0,11323,0.014540595771437554,0.0026494745208866907,0.011891121250550864,0.011891121250550864
อุบลราชธานี,2,เขตไร่น้อย,เขตไร่น้อย,พลังสังคมใหม่,0.0,4,12723.0,11323,0.0,0.00035326326945155876,-0.00035326326945155876,0.00035326326945155876
อุบลราชธานี,2,เขตไร่น้อย,เขตไร่น้อย,พลังเพื่อไทย,0.0,26,12723.0,11323,0.0,0.002296211251435132,-0.002296211251435132,0.002296211251435132
อุบลราชธานี,2,เขตไร่น้อย,เขตไร่น้อย,พลังไทยรักชาติ,0.0,813,12723.0,11323,0.0,0.07180075951602932,-0.07180075951602932,0.07180075951602932
อุบลราชธานี,2,เขตไร่น้อย,เขตไร่น้อย,ฟิวชัน,0.0,134,12723.0,11323,0.0,0.011834319526627219,-0.011834319526627219,0.011834319526627219
อุบลราชธานี,2,เขตไร่น้อย,เขตไร่น้อย,ภูมิใจไทย,840.0,1124,12723.0,11323,0.06602216458382457,0.09926697871588802,-0.033244814132063455,0.033244814132063455
อุบลราชธานี,2,เขตไร่น้อย,เขตไร่น้อย,มิติใหม่,0.0,65,12723.0,11323,0.0,0.0057405281285878304,-0.0057405281285878304,0.0057405281285878304
อุบลราชธานี,2,เขตไร่น้อย,เขตไร่น้อย,รวมพลังประชาชน,0.0,56,12723.0,11323,0.0,0.004945685772321823,-0.004945685772321823,0.004945685772321823
อุบลราชธานี,2,เขตไร่น้อย,เขตไร่น้อย,รวมใจไทย,0.0,206,12723.0,11323,0.0,0.018193058376755278,-0.018193058376755278,0.018193058376755278
อุบลราชธานี,2,เขตไร่น้อย,เขตไร่น้อย,รวมไทยสร้างชาติ,0.0,183,12723.0,11323,0.0,0.016161794577408815,-0.016161794577408815,0.016161794577408815
อุบลราชธานี,2,เขตไร่น้อย,เขตไร่น้อย,รักชาติ,0.0,15,12723.0,11323,0.0,0.0013247372604433454,-0.0013247372604433454,0.0013247372604433454
อุบลราชธานี,2,เขตไร่น้อย,เขตไร่น้อย,วิชชั่นใหม่,0.0,17,12723.0,11323,0.0,0.0015013688951691247,-0.0015013688951691247,0.0015013688951691247
อุบลราชธานี,2,เขตไร่น้อย,เขตไร่น้อย,สร้างอนาคตไทย,0.0,22,12723.0,11323,0.0,0.0019429479819835732,-0.0019429479819835732,0.0019429479819835732
อุบลราชธานี,2,เขตไร่น้อย,เขตไร่น้อย,สังคมประชาธิปไตยไทย,0.0,8,12723.0,11323,0.0,0.0007065265389031175,-0.0007065265389031175,0.0007065265389031175
อุบลราชธานี,2,เขตไร่น้อย,เขตไร่น้อย,อนาคตไทย,0.0,9,12723.0,11323,0.0,0.0007948423562660073,-0.0007948423562660073,0.0007948423562660073
